مصر,2025-03-17T20:00:00,18.7,18.7,7.2,47.12,0.0,3.2,,0,0,27.7,24.1,312.5,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-17T21:00:00,17.9,17.9,7.7,51.5,0.0,0.0,,0,0,25.8,21.2,319.9,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-17T22:00:00,17.1,17.1,8.3,56.3,0.0,0.0,,0,0,23.9,18.4,327.2,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-17T23:00:00,16.3,16.3,8.9,61.55,0.0,0.0,,0,0,22.0,15.5,334.6,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-03T00:00:00,14.0,14.0,10.0,76.83,0.0,0.0,,0,0,16.6,9.4,60.0,1018.0,0.2,10.0,0.0,0.0,0,10,Clear,clear-night,HECA
مصر,2025-03-03T02:00:00,13.1,13.1,8.5,73.64,0.0,0.0,,0,0,10.4,4.0,12.8,1016.0,51.3,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,remote
مصر,2025-03-03T02:00:00,14.0,14.0,10.0,76.83,0.0,0.0,,0,0,10.4,9.4,60.0,1016.0,51.3,10.0,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,HECA
مصر,2025-03-03T07:00:00,9.9,9.9,9.1,94.77,0.0,0.0,,0,0,6.8,2.9,357.2,1016.0,99.9,24.1,16.0,0.1,0,10,Overcast,cloudy,
مصر,2025-03-03T08:00:00,11.2,11.2,9.4,88.68,0.0,0.0,,0,0,8.6,2.9,345.1,1016.0,100.0,24.1,141.0,0.5,1,10,Overcast,cloudy,
مصر,2025-03-03T09:00:00,13.5,13.5,9.5,76.75,0.0,0.0,,0,0,12.6,4.3,331.0,1016.0,100.0,24.1,351.0,1.3,4,10,Overcast,cloudy,
مصر,2025-03-03T10:00:00,16.2,16.2,9.5,64.5,0.0,0.0,,0,0,14.8,4.3,347.9,1016.0,100.0,24.1,474.0,1.7,5,10,Overcast,cloudy,
مصر,2025-03-03T11:00:00,18.9,18.9,9.0,52.59,0.0,0.0,,0,0,14.4,4.7,342.4,1015.0,100.0,24.1,605.0,2.2,6,10,Overcast,cloudy,
مصر,2025-03-03T12:00:00,20.9,20.9,8.2,44.01,0.0,0.0,,0,0,23.8,8.6,341.9,1015.0,100.0,24.1,679.0,2.4,7,10,Overcast,cloudy,
مصر,2025-03-03T14:00:00,22.3,22.3,5.3,33.1,0.0,0.0,,0,0,22.3,5.8,8.5,1012.0,100.0,24.1,572.0,2.1,6,10,Overcast,cloudy,
مصر,2025-03-03T15:00:00,22.4,22.4,4.4,30.9,0.0,0.0,,0,0,16.9,6.1,347.1,1012.0,100.0,24.1,376.0,1.4,4,10,Overcast,cloudy,
مصر,2025-03-03T16:00:00,22.1,22.1,5.1,33.05,0.0,0.0,,0,0,19.1,7.6,20.0,1011.0,100.0,24.1,295.0,1.1,3,10,Overcast,cloudy,
مصر,2025-03-03T18:00:00,20.4,20.4,7.5,43.28,0.0,0.0,,0,0,16.6,6.5,4.8,1012.0,100.0,24.1,26.0,0.1,0,10,Overcast,cloudy,
مصر,2025-03-04T08:00:00,12.7,12.7,10.2,84.75,0.0,0.0,,0,0,19.8,7.9,7.8,1012.0,100.0,24.1,162.0,0.6,2,10,Overcast,cloudy,
مصر,2025-03-04T09:00:00,15.0,15.0,10.2,73.0,0.0,0.0,,0,0,24.1,9.4,10.5,1013.0,97.2,24.1,383.0,1.4,4,10,Overcast,cloudy,
مصر,2025-03-04T10:00:00,17.3,17.3,9.4,59.74,0.0,0.0,,0,0,34.2,13.7,28.5,1012.0,83.7,24.1,575.0,2.1,6,5,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T11:00:00,18.9,18.9,8.3,50.16,0.0,0.0,,0,0,34.9,13.7,31.1,1012.0,79.7,24.1,720.0,2.6,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T12:00:00,20.1,20.1,7.6,44.39,0.0,0.0,,0,0,34.9,12.6,24.0,1011.0,73.0,24.1,793.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T13:00:00,21.0,21.0,6.4,38.68,0.0,0.0,,0,0,34.2,13.3,15.2,1011.0,88.6,24.1,799.0,2.9,8,3,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T14:00:00,21.2,21.2,6.3,37.94,0.0,0.0,,0,0,35.3,13.7,0.8,1010.0,91.0,24.1,739.0,2.7,7,10,Overcast,cloudy,
مصر,2025-03-04T15:00:00,21.6,21.6,5.8,35.77,0.0,0.0,,0,0,35.3,14.4,358.4,1010.0,96.7,24.1,563.0,2.0,6,10,Overcast,cloudy,
مصر,2025-03-04T16:00:00,21.1,21.1,5.9,37.14,0.0,0.0,,0,0,36.0,14.8,349.9,1010.0,68.3,24.1,322.0,1.2,3,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T17:00:00,20.1,20.1,6.9,42.31,0.0,0.0,,0,0,38.2,15.1,354.7,1011.0,75.7,24.1,133.0,0.5,1,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-04T18:00:00,18.9,18.9,7.4,47.18,0.0,0.0,,0,0,36.0,13.7,10.2,1012.0,92.2,24.1,28.0,0.1,0,10,Overcast,cloudy,
مصر,2025-03-05T07:00:00,11.6,11.6,10.5,92.96,0.0,0.0,,0,0,9.0,3.6,5.0,1017.0,72.3,24.1,10.0,0.0,0,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T08:00:00,12.5,12.5,10.6,88.2,0.0,0.0,,0,0,15.5,4.7,358.9,1017.0,73.8,24.1,65.0,0.2,1,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T09:00:00,14.2,14.2,10.8,80.0,0.0,6.5,,0,0,20.2,7.2,353.5,1018.0,97.9,24.1,237.0,0.9,2,10,Overcast,cloudy,
مصر,2025-03-05T10:00:00,16.4,16.4,10.7,69.0,0.0,6.5,,0,0,19.8,7.2,342.8,1018.0,100.0,24.1,567.0,2.0,6,10,Overcast,cloudy,
مصر,2025-03-05T11:00:00,18.5,18.5,9.5,55.77,0.0,6.5,,0,0,23.0,8.3,350.7,1017.0,93.4,24.1,715.0,2.6,7,10,Overcast,cloudy,
مصر,2025-03-05T12:00:00,19.7,19.7,8.1,47.08,0.0,6.5,,0,0,24.5,9.0,345.3,1017.0,64.8,24.1,794.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T13:00:00,20.8,20.8,7.0,40.8,0.0,6.5,,0,0,24.5,9.0,342.8,1016.0,52.9,24.1,742.0,2.7,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T14:00:00,21.6,21.6,6.0,36.26,0.0,6.5,,0,0,24.5,8.3,343.5,1015.0,68.6,24.1,574.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T15:00:00,22.1,22.1,5.4,33.74,0.0,19.4,,0,0,22.7,6.5,349.4,1015.0,20.2,24.1,587.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T16:00:00,22.4,22.4,4.5,31.12,0.0,19.4,rain,0,0,18.0,6.5,340.7,1015.0,56.9,24.1,237.0,0.9,2,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T17:00:00,22.1,22.1,3.9,30.39,0.0,19.4,,0,0,22.7,9.4,334.7,1015.0,65.4,24.1,43.0,0.2,0,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-05T18:00:00,19.6,19.6,7.7,46.1,0.0,19.4,,0,0,36.4,13.7,331.7,1016.0,48.6,24.1,21.0,0.1,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-06T07:00:00,12.2,12.2,10.5,89.55,0.0,3.2,,0,0,8.9,3.1,16.4,1018.7,47.0,24.1,22.0,0.1,0,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T08:00:00,12.7,12.7,10.6,87.05,0.0,3.2,,0,0,9.4,3.2,14.8,1019.0,57.7,24.1,177.0,0.6,2,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T09:00:00,14.7,14.7,10.3,75.09,0.0,38.7,,0,0,12.7,4.3,122.1,1019.0,49.9,24.1,384.0,1.4,4,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T10:00:00,16.7,16.7,10.0,64.9,0.0,38.7,,0,0,16.1,5.4,229.3,1019.0,42.2,24.1,578.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T11:00:00,18.7,18.7,9.8,56.2,0.0,38.7,,0,0,19.4,6.5,336.6,1019.0,34.4,24.1,721.0,2.6,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T12:00:00,19.9,19.9,8.4,47.56,0.0,38.7,,0,0,20.6,6.8,231.0,1018.0,43.9,24.1,797.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T13:00:00,21.1,21.1,7.0,40.24,0.0,38.7,,0,0,21.8,7.2,125.3,1017.0,53.3,21.7,777.0,2.8,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T14:00:00,22.3,22.3,5.7,34.03,0.0,38.7,,0,0,23.0,7.6,19.7,1016.0,62.8,24.1,310.0,1.1,3,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-06T15:00:00,21.4,21.4,6.5,38.02,0.0,54.8,rain,0,0,29.4,10.9,14.0,1016.0,64.4,24.1,83.0,0.3,1,10,"Rain, Partially cloudy",rain,
مصر,2025-03-06T16:00:00,20.6,20.6,7.4,42.47,0.0,54.8,rain,0,0,35.8,14.3,8.4,1016.0,66.1,24.1,115.0,0.4,1,10,"Rain, Partially cloudy",rain,
مصر,2025-03-06T17:00:00,19.8,19.8,8.3,47.43,0.0,54.8,rain,0,0,42.1,17.6,2.7,1016.0,67.7,24.1,164.0,0.6,2,10,"Rain, Partially cloudy",rain,
مصر,2025-03-06T18:00:00,18.5,18.5,9.3,54.92,0.0,54.8,rain,0,0,34.9,14.4,114.7,1016.7,47.6,24.1,36.0,0.1,0,10,"Rain, Partially cloudy",rain,
مصر,2025-03-06T19:00:00,17.3,17.3,10.3,63.61,0.0,54.8,rain,0,0,27.7,11.2,226.6,1017.3,27.6,24.1,0.0,0.0,0,10,"Rain, Partially cloudy",rain,
مصر,2025-03-06T20:00:00,16.1,16.1,11.4,73.68,0.0,54.8,rain,0,0,20.5,7.9,338.6,1018.0,7.5,24.1,0.0,0.0,0,10,Rain,rain,
مصر,2025-03-06T22:00:00,14.4,14.4,11.8,84.2,0.0,0.0,,0,0,15.2,6.2,346.3,1018.7,2.5,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T00:00:00,13.0,13.0,11.6,91.41,0.0,0.0,,0,0,12.8,5.3,234.1,1019.0,0.1,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T01:00:00,12.4,12.4,11.3,92.8,0.0,0.0,,0,0,13.1,5.2,117.9,1019.0,0.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T02:00:00,11.9,11.9,11.0,94.22,0.0,0.0,,0,0,13.3,5.0,1.8,1019.0,0.4,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T03:00:00,11.5,11.5,10.7,95.04,0.0,0.0,,0,0,12.8,4.9,3.6,1019.0,18.5,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T04:00:00,11.1,11.1,10.5,95.88,0.0,0.0,,0,0,12.4,4.8,5.4,1019.0,36.6,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-07T05:00:00,10.8,10.8,10.3,96.72,0.0,0.0,,0,0,11.9,4.7,7.2,1019.0,54.7,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-07T06:00:00,11.4,11.4,10.4,93.57,0.0,0.0,,0,0,13.3,5.2,5.9,1019.3,52.8,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-07T07:00:00,11.9,11.9,10.4,90.54,0.0,0.0,,0,0,14.8,5.6,4.5,1019.7,51.0,24.1,23.0,0.1,0,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T08:00:00,12.6,12.6,10.6,87.62,0.0,0.0,,0,0,16.2,6.1,3.2,1020.0,49.1,24.1,178.0,0.6,2,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T09:00:00,15.0,15.0,10.7,75.31,0.0,0.0,,0,0,20.4,7.7,6.7,1020.0,43.9,24.1,389.0,1.4,4,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T10:00:00,17.5,17.5,10.8,64.93,0.0,0.0,,0,0,24.6,9.2,10.1,1020.0,38.7,24.1,581.0,2.1,6,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T11:00:00,20.0,20.0,11.0,56.15,0.0,0.0,,0,0,28.8,10.8,13.6,1020.0,33.5,24.1,725.0,2.6,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T12:00:00,20.2,20.2,7.0,42.34,0.0,0.0,,0,0,19.1,11.9,8.0,1017.0,23.8,24.1,804.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T13:00:00,21.6,21.6,6.2,36.77,0.0,0.0,,0,0,19.8,12.2,355.3,1016.0,63.9,24.1,795.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-07T14:00:00,22.2,22.2,5.7,34.24,0.0,0.0,,0,0,22.3,18.0,322.9,1015.0,100.0,24.1,545.0,2.0,5,10,Overcast,cloudy,
مصر,2025-03-07T15:00:00,21.2,21.2,7.0,39.81,0.0,0.0,,0,0,24.8,27.0,331.4,1015.0,100.0,24.1,87.0,0.3,1,10,Overcast,cloudy,
مصر,2025-03-07T16:00:00,20.6,20.6,7.4,42.46,0.0,0.0,,0,0,24.5,20.9,0.8,1015.0,100.0,24.1,35.0,0.1,0,10,Overcast,cloudy,
مصر,2025-03-07T17:00:00,20.7,20.7,7.4,42.19,0.0,0.0,,0,0,23.8,19.4,15.0,1015.0,100.0,24.1,50.0,0.2,1,10,Overcast,cloudy,
مصر,2025-03-07T18:00:00,20.4,20.4,7.1,42.11,0.0,0.0,,0,0,24.1,20.5,10.7,1016.0,93.9,24.1,14.0,0.1,0,10,Overcast,cloudy,
مصر,2025-03-07T19:00:00,19.4,19.4,7.2,45.11,0.0,0.0,,0,0,27.4,23.4,1.3,1016.0,2.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T20:00:00,17.6,17.6,8.1,53.69,0.0,0.0,,0,0,31.7,22.7,6.2,1017.0,0.8,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T21:00:00,16.7,16.7,8.4,58.14,0.0,0.0,,0,0,26.8,19.6,115.4,1017.3,0.5,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T22:00:00,15.8,15.8,8.7,62.98,0.0,0.0,,0,0,21.8,16.4,224.5,1017.7,0.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-07T23:00:00,14.9,14.9,9.1,68.24,0.0,0.0,,0,0,16.9,13.3,333.7,1018.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T00:00:00,14.4,14.4,9.4,71.76,0.0,0.0,,0,0,16.1,12.0,338.0,1017.7,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T01:00:00,13.9,13.9,9.7,75.47,0.0,0.0,,0,0,15.2,10.7,342.3,1017.3,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T02:00:00,13.5,13.5,10.0,79.37,0.0,0.0,,0,0,14.4,9.4,346.6,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T03:00:00,13.2,13.2,9.9,80.58,0.0,0.0,,0,0,13.2,8.6,345.6,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T04:00:00,12.9,12.9,9.9,81.81,0.0,0.0,,0,0,12.0,7.9,344.7,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T05:00:00,12.7,12.7,9.9,83.07,0.0,0.0,,0,0,10.8,7.2,343.7,1017.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-08T06:00:00,13.0,13.0,9.9,81.82,0.0,0.0,,0,0,10.6,7.1,346.1,1017.3,0.0,24.1,24.0,0.2,0,10,Clear,clear-night,
مصر,2025-03-08T07:00:00,13.3,13.3,10.0,80.59,0.0,0.0,,0,0,10.3,7.0,348.5,1017.7,0.0,24.1,48.0,0.3,0,10,Clear,clear-day,
مصر,2025-03-08T08:00:00,13.6,13.6,10.1,79.38,0.0,0.0,,0,0,10.1,6.8,350.9,1018.0,0.0,24.1,72.0,0.3,1,10,Clear,clear-day,
مصر,2025-03-08T09:00:00,15.0,15.0,9.3,68.88,0.0,0.0,,0,0,9.7,6.5,346.4,1018.0,0.0,24.1,241.7,0.9,2,10,Clear,clear-day,
مصر,2025-03-08T10:00:00,16.4,16.4,8.6,59.81,0.0,0.0,,0,0,9.4,6.1,341.9,1018.0,0.0,24.1,411.3,1.5,4,10,Clear,clear-day,
مصر,2025-03-08T11:00:00,17.9,17.9,7.9,51.97,0.0,0.0,,0,0,9.0,5.8,337.4,1018.0,0.0,24.1,581.0,2.1,6,10,Clear,clear-day,
مصر,2025-03-08T12:00:00,19.1,19.1,6.7,44.43,0.0,0.0,,0,0,8.9,4.2,236.3,1017.0,26.8,24.1,654.0,2.4,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-08T13:00:00,20.4,20.4,5.6,37.98,0.0,0.0,,0,0,8.8,2.6,135.1,1016.0,53.7,24.1,727.0,2.6,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-08T14:00:00,21.7,21.7,4.5,32.47,0.0,0.0,,0,0,8.6,1.1,34.0,1015.0,80.5,24.1,800.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-08T15:00:00,22.1,22.1,4.1,30.83,0.0,0.0,,0,0,8.0,3.1,91.7,1014.7,86.7,24.1,667.3,2.4,7,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-08T16:00:00,22.5,22.5,3.7,29.26,0.0,0.0,,0,0,7.4,5.2,149.4,1014.3,92.8,24.1,534.7,1.9,5,10,Overcast,cloudy,
مصر,2025-03-08T17:00:00,23.0,23.0,3.4,27.77,0.0,0.0,,0,0,6.8,7.2,207.1,1014.0,99.0,24.1,402.0,1.4,4,10,Overcast,cloudy,
مصر,2025-03-08T18:00:00,22.0,22.0,3.8,30.31,0.0,0.0,,0,0,11.5,10.0,255.1,1014.3,89.3,24.1,268.0,0.9,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-08T19:00:00,21.1,21.1,4.2,33.08,0.0,0.0,,0,0,16.2,12.7,303.0,1014.7,79.5,24.1,134.0,0.5,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-08T20:00:00,20.2,20.2,4.7,36.11,0.0,0.0,,0,0,20.9,15.5,351.0,1015.0,69.8,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-08T21:00:00,19.1,19.1,5.9,42.22,0.0,0.0,,0,0,22.2,16.3,240.5,1015.3,48.2,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-08T22:00:00,18.0,18.0,7.2,49.35,0.0,0.0,,0,0,23.5,17.2,130.1,1015.7,26.6,24.1,0.0,0.0,0,10,Partially cloudy,partly-cloudy-night,
مصر,2025-03-08T23:00:00,16.9,16.9,8.5,57.66,0.0,0.0,,0,0,24.8,18.0,19.6,1016.0,5.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T00:00:00,16.4,16.4,8.8,60.62,0.0,0.0,,0,0,23.4,16.7,23.8,1015.7,3.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T01:00:00,15.9,15.9,9.1,63.73,0.0,0.0,,0,0,22.0,15.4,28.0,1015.3,1.7,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T02:00:00,15.5,15.5,9.4,67.0,0.0,0.0,,0,0,20.5,14.0,32.2,1015.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T03:00:00,15.3,15.3,9.3,67.56,0.0,0.0,,0,0,18.5,12.5,31.0,1015.0,1.4,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T04:00:00,15.1,15.1,9.2,68.13,0.0,0.0,,0,0,16.4,10.9,29.9,1015.0,2.9,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T05:00:00,14.9,14.9,9.2,68.7,0.0,0.0,,0,0,14.4,9.4,28.7,1015.0,4.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T06:00:00,15.3,15.3,8.8,65.33,0.0,0.0,,0,0,14.3,10.0,32.3,1015.3,4.5,24.1,24.7,0.2,0,10,Clear,clear-night,
مصر,2025-03-09T07:00:00,15.7,15.7,8.5,62.12,0.0,0.0,,0,0,14.2,10.6,35.9,1015.7,4.8,24.1,49.3,0.3,0,10,Clear,clear-day,
مصر,2025-03-09T08:00:00,16.2,16.2,8.2,59.08,0.0,0.0,,0,0,14.0,11.2,39.5,1016.0,5.0,24.1,74.0,0.3,1,10,Clear,clear-day,
مصر,2025-03-09T09:00:00,17.6,17.6,7.5,51.44,0.0,0.0,,0,0,12.1,10.6,33.2,1016.0,7.0,24.1,240.7,0.9,2,10,Clear,clear-day,
مصر,2025-03-09T10:00:00,19.1,19.1,6.8,44.83,0.0,0.0,,0,0,10.2,10.0,26.9,1016.0,8.9,24.1,407.3,1.5,4,10,Clear,clear-day,
مصر,2025-03-09T11:00:00,20.6,20.6,6.2,39.1,0.0,0.0,,0,0,8.3,9.4,20.6,1016.0,10.9,24.1,574.0,2.1,6,10,Clear,clear-day,
مصر,2025-03-09T12:00:00,21.6,21.6,5.1,34.07,0.0,0.0,,0,0,9.2,9.5,24.9,1015.0,14.3,24.1,648.3,2.4,6,10,Clear,clear-day,
مصر,2025-03-09T13:00:00,22.6,22.6,4.0,29.68,0.0,0.0,,0,0,10.2,9.6,29.3,1014.0,17.7,24.1,722.7,2.6,7,10,Clear,clear-day,
مصر,2025-03-09T14:00:00,23.6,23.6,2.9,25.85,0.0,0.0,,0,0,11.2,9.7,33.6,1013.0,21.1,24.1,797.0,2.9,8,10,Partially cloudy,partly-cloudy-day,
مصر,2025-03-09T15:00:00,23.9,23.9,2.7,25.04,0.0,0.0,,0,0,10.7,8.2,46.3,1013.0,15.7,24.1,675.0,2.5,7,10,Clear,clear-day,
مصر,2025-03-09T16:00:00,24.2,24.2,2.5,24.26,0.0,0.0,,0,0,10.2,6.6,58.9,1013.0,10.4,24.1,553.0,2.0,6,10,Clear,clear-day,
مصر,2025-03-09T17:00:00,24.6,24.6,2.4,23.5,0.0,0.0,,0,0,9.7,5.0,71.6,1013.0,5.0,24.1,431.0,1.6,4,10,Clear,clear-day,
مصر,2025-03-09T18:00:00,22.8,22.8,3.7,28.71,0.0,0.0,,0,0,19.4,13.2,58.4,1013.7,4.4,24.1,287.3,1.1,0,10,Clear,clear-night,
مصر,2025-03-09T19:00:00,21.0,21.0,4.9,35.1,0.0,0.0,,0,0,29.2,21.4,45.2,1014.3,3.9,24.1,143.7,0.5,0,10,Clear,clear-night,
مصر,2025-03-09T20:00:00,19.2,19.2,6.3,42.94,0.0,0.0,,0,0,38.9,29.5,32.0,1015.0,3.3,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T21:00:00,18.5,18.5,6.3,44.88,0.0,0.0,,0,0,35.3,26.3,31.7,1015.3,2.2,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T22:00:00,17.9,17.9,6.4,46.91,0.0,0.0,,0,0,31.7,23.0,31.4,1015.7,1.1,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-09T23:00:00,17.3,17.3,6.5,49.05,0.0,0.0,,0,0,28.1,19.8,31.1,1016.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T00:00:00,16.8,16.8,6.7,51.34,0.0,0.0,,0,0,26.9,18.6,30.4,1015.7,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T01:00:00,16.4,16.4,7.0,53.75,0.0,0.0,,0,0,25.7,17.4,29.8,1015.3,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T02:00:00,16.0,16.0,7.3,56.28,0.0,0.0,,0,0,24.5,16.2,29.1,1015.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T03:00:00,15.6,15.6,7.5,58.54,0.0,0.0,,0,0,24.1,15.6,29.5,1015.3,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T04:00:00,15.3,15.3,7.8,60.91,0.0,0.0,,0,0,23.8,15.0,30.0,1015.7,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T05:00:00,15.0,15.0,8.1,63.36,0.0,0.0,,0,0,23.4,14.4,30.4,1016.0,0.0,24.1,0.0,0.0,0,10,Clear,clear-night,
مصر,2025-03-10T06:00:00,15.4,15.4,7.9,61.07,0.0,0.0,,0,0,22.8,14.5,33.3,1016.3,0.0,24.1,25.3,0.2,0,10,Clear,clear-night,
مصر,2025-03-10T07:00:00,15.8,15.8,7.8,58.86,0.0,0.0,,0,0,22.2,14.6,36.1,1016.7,0.0,24.1,50.7,0.3,1,10,Clear,clear-day,
مصر,2025-03-10T08:00:00,16.3,16.3,7.7,56.74,0.0,0.0,,0,0,21.6,14.8,39.0,1017.0,0.0,24.1,76.0,0.3,1,10,Clear,clear-day,
مصر,2025-03-10T09:00:00,17.9,17.9,6.8,48.02,0.0,0.0,,0,0,21.2,15.6,35.7,1017.0,0.0,24.1,247.0,0.9,2,10,Clear,clear-day,
مصر,2025-03-10T10:00:00,19.7,19.7,5.9,40.68,0.0,0.0,,0,0,20.9,16.4,32.5,1017.0,0.0,24.1,418.0,1.5,4,10,Clear,clear-day,
مصر,2025-03-10T11:00:00,21.4,21.4,5.1,34.49,0.0,0.0,,0,0,20.5,17.3,29.2,1017.0,0.0,24.1,589.0,2.1,6,10,Clear,clear-day,
مصر,2025-03-10T12:00:00,22.6,22.6,4.5,30.81,0.0,0.0,,0,0,20.3,16.3,33.2,1016.3,0.6,24.1,662.7,2.4,7,10,Clear,clear-day,
مصر,2025-03-10T13:00:00,23.8,23.8,3.9,27.54,0.0,0.0,,0,0,20.0,15.4,37.2,1015.7,1.1,24.1,736.3,2.6,7,10,Clear,clear-day,
مصر,2025-03-10T14:00:00,25.0,25.0,3.4,24.63,0.0,0.0,,0,0,19.8,14.4,41.2,1015.0,1.7,24.1,810.0,2.9,8,10,Clear,clear-day,
مصر,2025-03-10T15:00:00,25.2,25.2,3.1,23.94,0.0,0.0,,0,0,21.1,17.5,38.7,1014.7,5.6,24.1,687.3,2.5,7,10,Clear,clear-day,
مصر,2025-03-10T16:00:00,25.4,25.4,2.9,23.27,0.0,0.0,,0,0,22.4,20.6,36.3,1014.3,9.4,24.1,564.7,2.0,6,10,Clear,clear-day,
مصر,2025-03-10T17:00:00,25.6,25.6,2.7,22.62,0.0,0.0,,0,0,23.8,23.8,33.8,1014.0,13.3,24.1,442.0,1.6,4,10,Clear,clear-day,
